Source,Target,Type,weight,book,new_weight
Addam-Marbrand,Jaime-Lannister,Undirected,3,1,289
Addam-Marbrand,Tywin-Lannister,Undirected,6,1,286
Aegon-I-Targaryen,Daenerys-Targaryen,Undirected,5,1,287
Aegon-I-Targaryen,Eddard-Stark,Undirected,4,1,288
Aemon-Targaryen-(Maester-Aemon),Alliser-Thorne,Undirected,4,1,288
Aemon-Targaryen-(Maester-Aemon),Bowen-Marsh,Undirected,4,1,288
Aemon-Targaryen-(Maester-Aemon),Chett,Undirected,9,1,283
Aemon-Targaryen-(Maester-Aemon),Clydas,Undirected,5,1,287
Aemon-Targaryen-(Maester-Aemon),Jeor-Mormont,Undirected,13,1,279
Aemon-Targaryen-(Maester-Aemon),Jon-Snow,Undirected,34,1,258
Aemon-Targaryen-(Maester-Aemon),Samwell-Tarly,Undirected,5,1,287
Aerys-II-Targaryen,Brandon-Stark,Undirected,4,1,288
Aerys-II-Targaryen,Eddard-Stark,Undirected,10,1,282
Aerys-II-Targaryen,Gerold-Hightower,Undirected,3,1,289
Aerys-II-Targaryen,Jaime-Lannister,Undirected,5,1,287
Aerys-II-Targaryen,Jon-Arryn,Undirected,3,1,289
Aerys-II-Targaryen,Robert-Baratheon,Undirected,12,1,280
Aggo,Daenerys-Targaryen,Undirected,11,1,281
Aggo,Drogo,Undirected,6,1,286
Aggo,Jhogo,Undirected,4,1,288
Aggo,Jorah-Mormont,Undirected,5,1,287
Aggo,Quaro,Undirected,3,1,289
Aggo,Rakharo,Undirected,7,1,285
Albett,Halder,Undirected,3,1,289
Albett,Jon-Snow,Undirected,5,1,287
Albett,Rast,Undirected,3,1,289
Alliser-Thorne,Bowen-Marsh,Undirected,3,1,289
Alliser-Thorne,Grenn,Undirected,3,1,289
Alliser-Thorne,Halder,Undirected,4,1,288
Alliser-Thorne,Jeor-Mormont,Undirected,10,1,282
Alliser-Thorne,Jon-Snow,Undirected,32,1,260
Alliser-Thorne,Pypar,Undirected,4,1,288
Alliser-Thorne,Rast,Undirected,5,1,287
Alliser-Thorne,Samwell-Tarly,Undirected,8,1,284
Alliser-Thorne,Tyrion-Lannister,Undirected,7,1,285
Alyn,Eddard-Stark,Undirected,11,1,281
Alyn,Harwin,Undirected,6,1,286
Alyn,Jory-Cassel,Undirected,8,1,284
Alyn,Robert-Baratheon,Undirected,4,1,288
Alyn,Tomard,Undirected,3,1,289
Arthur-Dayne,Gerold-Hightower,Undirected,4,1,288
Arya-Stark,Benjen-Stark,Undirected,3,1,289
Arya-Stark,Bran-Stark,Undirected,14,1,278
Arya-Stark,Catelyn-Stark,Undirected,5,1,287
Arya-Stark,Cersei-Lannister,Undirected,12,1,280
Arya-Stark,Desmond,Undirected,3,1,289
Arya-Stark,Eddard-Stark,Undirected,30,1,262
Arya-Stark,Ilyn-Payne,Undirected,5,1,287
Arya-Stark,Jeyne-Poole,Undirected,10,1,282
Arya-Stark,Joffrey-Baratheon,Undirected,39,1,253
Arya-Stark,Jon-Snow,Undirected,37,1,255
Arya-Stark,Jory-Cassel,Undirected,12,1,280
Arya-Stark,Meryn-Trant,Undirected,4,1,288
Arya-Stark,Mordane,Undirected,39,1,253
Arya-Stark,Mycah,Undirected,18,1,274
Arya-Stark,Myrcella-Baratheon,Undirected,13,1,279
Arya-Stark,Petyr-Baelish,Undirected,3,1,289
Arya-Stark,Rickon-Stark,Undirected,7,1,285
Arya-Stark,Robb-Stark,Undirected,15,1,277
Arya-Stark,Robert-Baratheon,Undirected,8,1,284
Arya-Stark,Rodrik-Cassel,Undirected,3,1,289
Arya-Stark,Sandor-Clegane,Undirected,7,1,285
Arya-Stark,Sansa-Stark,Undirected,104,1,188
Arya-Stark,Syrio-Forel,Undirected,20,1,272
Arya-Stark,Tomard,Undirected,6,1,286
Arya-Stark,Tommen-Baratheon,Undirected,5,1,287
Arya-Stark,Vayon-Poole,Undirected,4,1,288
Arya-Stark,Yoren,Undirected,4,1,288
Arys-Oakheart,Cersei-Lannister,Undirected,3,1,289
Balon-Greyjoy,Eddard-Stark,Undirected,3,1,289
Balon-Greyjoy,Robert-Baratheon,Undirected,4,1,288
Balon-Swann,Renly-Baratheon,Undirected,3,1,289
Balon-Swann,Sandor-Clegane,Undirected,3,1,289
Barristan-Selmy,Boros-Blount,Undirected,3,1,289
Barristan-Selmy,Cersei-Lannister,Undirected,12,1,280
Barristan-Selmy,Eddard-Stark,Undirected,28,1,264
Barristan-Selmy,Jaime-Lannister,Undirected,4,1,288
Barristan-Selmy,Joffrey-Baratheon,Undirected,6,1,286
Barristan-Selmy,Jon-Arryn,Undirected,4,1,288
Barristan-Selmy,Meryn-Trant,Undirected,3,1,289
Barristan-Selmy,Petyr-Baelish,Undirected,7,1,285
Barristan-Selmy,Pycelle,Undirected,8,1,284
Barristan-Selmy,Renly-Baratheon,Undirected,13,1,279
Barristan-Selmy,Robert-Baratheon,Undirected,40,1,252
Barristan-Selmy,Sandor-Clegane,Undirected,3,1,289
Barristan-Selmy,Sansa-Stark,Undirected,3,1,289
Barristan-Selmy,Varys,Undirected,9,1,283
Benjen-Stark,Bran-Stark,Undirected,6,1,286
Benjen-Stark,Cersei-Lannister,Undirected,3,1,289
Benjen-Stark,Jaremy-Rykker,Undirected,3,1,289
Benjen-Stark,Jeor-Mormont,Undirected,9,1,283
Benjen-Stark,Jon-Snow,Undirected,41,1,251
Benjen-Stark,Luwin,Undirected,7,1,285
Benjen-Stark,Mance-Rayder,Undirected,3,1,289
Benjen-Stark,Robb-Stark,Undirected,7,1,285
Benjen-Stark,Robert-Baratheon,Undirected,3,1,289
Benjen-Stark,Theon-Greyjoy,Undirected,4,1,288
Benjen-Stark,Tyrion-Lannister,Undirected,8,1,284
Benjen-Stark,Waymar-Royce,Undirected,3,1,289
Benjen-Stark,Yoren,Undirected,4,1,288
Beric-Dondarrion,Eddard-Stark,Undirected,3,1,289
Beric-Dondarrion,Gregor-Clegane,Undirected,6,1,286
Beric-Dondarrion,Loras-Tyrell,Undirected,5,1,287
Beric-Dondarrion,Robert-Baratheon,Undirected,5,1,287
Beric-Dondarrion,Sansa-Stark,Undirected,4,1,288
Beric-Dondarrion,Thoros-of-Myr,Undirected,5,1,287
Boros-Blount,Cersei-Lannister,Undirected,9,1,283
Boros-Blount,Joffrey-Baratheon,Undirected,3,1,289
Boros-Blount,Meryn-Trant,Undirected,5,1,287
Boros-Blount,Sansa-Stark,Undirected,6,1,286
Bowen-Marsh,Jeor-Mormont,Undirected,8,1,284
Bowen-Marsh,Jon-Snow,Undirected,10,1,282
Bowen-Marsh,Samwell-Tarly,Undirected,3,1,289
Bran-Stark,Catelyn-Stark,Undirected,18,1,274
Bran-Stark,Cersei-Lannister,Undirected,6,1,286
Bran-Stark,Eddard-Stark,Undirected,19,1,273
Bran-Stark,Hali,Undirected,3,1,289
Bran-Stark,Hallis-Mollen,Undirected,3,1,289
Bran-Stark,Hodor,Undirected,29,1,263
Bran-Stark,Hullen,Undirected,3,1,289
Bran-Stark,Jeor-Mormont,Undirected,4,1,288
Bran-Stark,Joffrey-Baratheon,Undirected,3,1,289
Bran-Stark,Jon-Arryn,Undirected,7,1,285
Bran-Stark,Jon-Snow,Undirected,56,1,236
Bran-Stark,Jory-Cassel,Undirected,11,1,281
Bran-Stark,Joseth,Undirected,4,1,288
Bran-Stark,Luwin,Undirected,65,1,227
Bran-Stark,Nan,Undirected,17,1,275
Bran-Stark,Osha,Undirected,12,1,280
Bran-Stark,Petyr-Baelish,Undirected,3,1,289
Bran-Stark,Renly-Baratheon,Undirected,3,1,289
Bran-Stark,Rickard-Karstark,Undirected,4,1,288
Bran-Stark,Rickard-Stark,Undirected,4,1,288
Bran-Stark,Rickon-Stark,Undirected,32,1,260
Bran-Stark,Robb-Stark,Undirected,112,1,180
Bran-Stark,Robert-Baratheon,Undirected,11,1,281
Bran-Stark,Rodrik-Cassel,Undirected,6,1,286
Bran-Stark,Sansa-Stark,Undirected,10,1,282
Bran-Stark,Stiv,Undirected,4,1,288
Bran-Stark,Theon-Greyjoy,Undirected,23,1,269
Bran-Stark,Tommen-Baratheon,Undirected,5,1,287
Bran-Stark,Tyrion-Lannister,Undirected,31,1,261
Bran-Stark,Yoren,Undirected,3,1,289
Brandon-Stark,Eddard-Stark,Undirected,11,1,281
Brandon-Stark,Lyanna-Stark,Undirected,4,1,288
Brandon-Stark,Petyr-Baelish,Undirected,14,1,278
Brandon-Stark,Rickard-Stark,Undirected,3,1,289
Brandon-Stark,Robert-Baratheon,Undirected,5,1,287
Bronn,Catelyn-Stark,Undirected,6,1,286
Bronn,Chiggen,Undirected,8,1,284
Bronn,Marillion,Undirected,4,1,288
Bronn,Rodrik-Cassel,Undirected,4,1,288
Bronn,Shae,Undirected,3,1,289
Bronn,Shagga,Undirected,3,1,289
Bronn,Tyrion-Lannister,Undirected,61,1,231
Bronn,Tywin-Lannister,Undirected,4,1,288
Bronn,Vardis-Egen,Undirected,11,1,281
Bronn,Willis-Wode,Undirected,5,1,287
Brynden-Tully,Catelyn-Stark,Undirected,16,1,276
Brynden-Tully,Edmure-Tully,Undirected,3,1,289
Brynden-Tully,Hoster-Tully,Undirected,5,1,287
Brynden-Tully,Jaime-Lannister,Undirected,7,1,285
Brynden-Tully,Lysa-Arryn,Undirected,10,1,282
Brynden-Tully,Nestor-Royce,Undirected,3,1,289
Brynden-Tully,Robb-Stark,Undirected,9,1,283
Brynden-Tully,Theon-Greyjoy,Undirected,6,1,286
Brynden-Tully,Tyrion-Lannister,Undirected,4,1,288
Brynden-Tully,Tywin-Lannister,Undirected,3,1,289
Brynden-Tully,Walder-Frey,Undirected,3,1,289
Catelyn-Stark,Cersei-Lannister,Undirected,12,1,280
Catelyn-Stark,Colemon,Undirected,3,1,289
Catelyn-Stark,Donnel-Waynwood,Undirected,3,1,289
Catelyn-Stark,Eddard-Stark,Undirected,64,1,228
Catelyn-Stark,Edmure-Tully,Undirected,7,1,285
Catelyn-Stark,Eon-Hunter,Undirected,3,1,289
Catelyn-Stark,Hallis-Mollen,Undirected,10,1,282
Catelyn-Stark,Hoster-Tully,Undirected,6,1,286
Catelyn-Stark,Jaime-Lannister,Undirected,9,1,283
Catelyn-Stark,Joffrey-Baratheon,Undirected,4,1,288
Catelyn-Stark,Jon-Arryn,Undirected,11,1,281
Catelyn-Stark,Jon-Snow,Undirected,14,1,278
Catelyn-Stark,Jon-Umber-(Greatjon),Undirected,4,1,288
Catelyn-Stark,Luwin,Undirected,14,1,278
Catelyn-Stark,Lysa-Arryn,Undirected,33,1,259
Catelyn-Stark,Marillion,Undirected,6,1,286
Catelyn-Stark,Masha-Heddle,Undirected,5,1,287
Catelyn-Stark,Moreo-Tumitis,Undirected,3,1,289
Catelyn-Stark,Mya-Stone,Undirected,9,1,283
Catelyn-Stark,Mychel-Redfort,Undirected,3,1,289
Catelyn-Stark,Nestor-Royce,Undirected,3,1,289
Catelyn-Stark,Petyr-Baelish,Undirected,22,1,270
Catelyn-Stark,Rickard-Karstark,Undirected,6,1,286
Catelyn-Stark,Rickon-Stark,Undirected,3,1,289
Catelyn-Stark,Robb-Stark,Undirected,49,1,243
Catelyn-Stark,Robert-Arryn,Undirected,3,1,289
Catelyn-Stark,Robert-Baratheon,Undirected,22,1,270
Catelyn-Stark,Rodrik-Cassel,Undirected,25,1,267
Catelyn-Stark,Sansa-Stark,Undirected,9,1,283
Catelyn-Stark,Stevron-Frey,Undirected,5,1,287
Catelyn-Stark,Theon-Greyjoy,Undirected,9,1,283
Catelyn-Stark,Tyrion-Lannister,Undirected,49,1,243
Catelyn-Stark,Tytos-Blackwood,Undirected,4,1,288
Catelyn-Stark,Tywin-Lannister,Undirected,7,1,285
Catelyn-Stark,Vardis-Egen,Undirected,5,1,287
Catelyn-Stark,Varys,Undirected,10,1,282
Catelyn-Stark,Walder-Frey,Undirected,13,1,279
Catelyn-Stark,Wendel-Manderly,Undirected,3,1,289
Catelyn-Stark,Willis-Wode,Undirected,5,1,287
Cayn,Eddard-Stark,Undirected,7,1,285
Cayn,Renly-Baratheon,Undirected,3,1,289
Cayn,Tomard,Undirected,6,1,286
Cersei-Lannister,Eddard-Stark,Undirected,69,1,223
Cersei-Lannister,Ilyn-Payne,Undirected,4,1,288
Cersei-Lannister,Jaime-Lannister,Undirected,16,1,276
Cersei-Lannister,Janos-Slynt,Undirected,4,1,288
Cersei-Lannister,Joffrey-Baratheon,Undirected,42,1,250
Cersei-Lannister,Jon-Arryn,Undirected,7,1,285
Cersei-Lannister,Jon-Snow,Undirected,4,1,288
Cersei-Lannister,Jory-Cassel,Undirected,5,1,287
Cersei-Lannister,Meryn-Trant,Undirected,4,1,288
Cersei-Lannister,Mordane,Undirected,3,1,289
Cersei-Lannister,Myrcella-Baratheon,Undirected,7,1,285
Cersei-Lannister,Petyr-Baelish,Undirected,13,1,279
Cersei-Lannister,Pycelle,Undirected,9,1,283
Cersei-Lannister,Renly-Baratheon,Undirected,5,1,287
Cersei-Lannister,Robert-Baratheon,Undirected,72,1,220
Cersei-Lannister,Sandor-Clegane,Undirected,5,1,287
Cersei-Lannister,Sansa-Stark,Undirected,29,1,263
Cersei-Lannister,Stannis-Baratheon,Undirected,5,1,287
Cersei-Lannister,Tommen-Baratheon,Undirected,4,1,288
Cersei-Lannister,Tyrion-Lannister,Undirected,27,1,265
Cersei-Lannister,Tywin-Lannister,Undirected,10,1,282
Cersei-Lannister,Varys,Undirected,19,1,273
Cersei-Lannister,Vayon-Poole,Undirected,4,1,288
Chella,Tyrion-Lannister,Undirected,5,1,287
Chett,Jon-Snow,Undirected,4,1,288
Chett,Samwell-Tarly,Undirected,6,1,286
Chiggen,Tyrion-Lannister,Undirected,5,1,287
Chiggen,Willis-Wode,Undirected,3,1,289
Clement-Piper,Karyl-Vance,Undirected,4,1,288
Cohollo,Daenerys-Targaryen,Undirected,7,1,285
Cohollo,Drogo,Undirected,9,1,283
Cohollo,Haggo,Undirected,7,1,285
Cohollo,Qotho,Undirected,6,1,286
Colemon,Vardis-Egen,Undirected,4,1,288
Conn,Coratt,Undirected,5,1,287
Conn,Shagga,Undirected,9,1,283
Conn,Tyrion-Lannister,Undirected,6,1,286
Daenerys-Targaryen,Doreah,Undirected,15,1,277
Daenerys-Targaryen,Drogo,Undirected,101,1,191
Daenerys-Targaryen,Eddard-Stark,Undirected,5,1,287
Daenerys-Targaryen,Eroeh,Undirected,5,1,287
Daenerys-Targaryen,Haggo,Undirected,12,1,280
Daenerys-Targaryen,Illyrio-Mopatis,Undirected,24,1,268
Daenerys-Targaryen,Irri,Undirected,25,1,267
Daenerys-Targaryen,Jhiqui,Undirected,26,1,266
Daenerys-Targaryen,Jhogo,Undirected,17,1,275
Daenerys-Targaryen,Jorah-Mormont,Undirected,75,1,217
Daenerys-Targaryen,Mirri-Maz-Duur,Undirected,31,1,261
Daenerys-Targaryen,Qotho,Undirected,18,1,274
Daenerys-Targaryen,Quaro,Undirected,5,1,287
Daenerys-Targaryen,Rakharo,Undirected,4,1,288
Daenerys-Targaryen,Rhaegar-Targaryen,Undirected,4,1,288
Daenerys-Targaryen,Robert-Baratheon,Undirected,11,1,281
Daenerys-Targaryen,Varys,Undirected,5,1,287
Daenerys-Targaryen,Viserys-Targaryen,Undirected,37,1,255
Danwell-Frey,Hosteen-Frey,Undirected,3,1,289
Danwell-Frey,Jared-Frey,Undirected,3,1,289
Danwell-Frey,Walder-Frey,Undirected,3,1,289
Dareon,Jon-Snow,Undirected,6,1,286
Daryn-Hornwood,Eddard-Stark,Undirected,3,1,289
Daryn-Hornwood,Torrhen-Karstark,Undirected,3,1,289
Desmond,Eddard-Stark,Undirected,4,1,288
Dolf,Shagga,Undirected,7,1,285
Donal-Noye,Jon-Snow,Undirected,7,1,285
Doreah,Drogo,Undirected,5,1,287
Doreah,Irri,Undirected,14,1,278
Doreah,Jhiqui,Undirected,11,1,281
Doreah,Jorah-Mormont,Undirected,3,1,289
Doreah,Viserys-Targaryen,Undirected,3,1,289
Drogo,Haggo,Undirected,9,1,283
Drogo,Illyrio-Mopatis,Undirected,16,1,276
Drogo,Irri,Undirected,9,1,283
Drogo,Jhiqui,Undirected,5,1,287
Drogo,Jhogo,Undirected,7,1,285
Drogo,Jommo,Undirected,3,1,289
Drogo,Jorah-Mormont,Undirected,16,1,276
Drogo,Mirri-Maz-Duur,Undirected,12,1,280
Drogo,Ogo,Undirected,11,1,281
Drogo,Qotho,Undirected,13,1,279
Drogo,Quaro,Undirected,3,1,289
Drogo,Rakharo,Undirected,4,1,288
Drogo,Rhaego,Undirected,5,1,287
Drogo,Robert-Baratheon,Undirected,3,1,289
Drogo,Viserys-Targaryen,Undirected,19,1,273
Dywen,Jon-Snow,Undirected,4,1,288
Eddard-Stark,Edmure-Tully,Undirected,3,1,289
Eddard-Stark,Galbart-Glover,Undirected,4,1,288
Eddard-Stark,Gendry,Undirected,3,1,289
Eddard-Stark,Gerold-Hightower,Undirected,3,1,289
Eddard-Stark,Gregor-Clegane,Undirected,10,1,282
Eddard-Stark,Harwin,Undirected,5,1,287
Eddard-Stark,High-Septon-(fat_one),Undirected,4,1,288
Eddard-Stark,Howland-Reed,Undirected,3,1,289
Eddard-Stark,Ilyn-Payne,Undirected,6,1,286
Eddard-Stark,Jacks,Undirected,4,1,288
Eddard-Stark,Jaime-Lannister,Undirected,27,1,265
Eddard-Stark,Janos-Slynt,Undirected,4,1,288
Eddard-Stark,Joffrey-Baratheon,Undirected,26,1,266
Eddard-Stark,Jon-Arryn,Undirected,47,1,245
Eddard-Stark,Jon-Snow,Undirected,38,1,254
Eddard-Stark,Jory-Cassel,Undirected,32,1,260
Eddard-Stark,Joss,Undirected,5,1,287
Eddard-Stark,Loras-Tyrell,Undirected,12,1,280
Eddard-Stark,Luwin,Undirected,16,1,276
Eddard-Stark,Lyanna-Stark,Undirected,19,1,273
Eddard-Stark,Lysa-Arryn,Undirected,12,1,280
Eddard-Stark,Marq-Piper,Undirected,3,1,289
Eddard-Stark,Mordane,Undirected,11,1,281
Eddard-Stark,Mycah,Undirected,3,1,289
Eddard-Stark,Petyr-Baelish,Undirected,81,1,211
Eddard-Stark,Porther,Undirected,4,1,288
Eddard-Stark,Pycelle,Undirected,33,1,259
Eddard-Stark,Raymun-Darry,Undirected,4,1,288
Eddard-Stark,Renly-Baratheon,Undirected,33,1,259
Eddard-Stark,Rhaegar-Targaryen,Undirected,10,1,282
Eddard-Stark,Rickard-Karstark,Undirected,4,1,288
Eddard-Stark,Rickon-Stark,Undirected,4,1,288
Eddard-Stark,Robb-Stark,Undirected,16,1,276
Eddard-Stark,Robert-Baratheon,Undirected,291,1,1
Eddard-Stark,Rodrik-Cassel,Undirected,7,1,285
Eddard-Stark,Sandor-Clegane,Undirected,10,1,282
Eddard-Stark,Sansa-Stark,Undirected,34,1,258
Eddard-Stark,Stannis-Baratheon,Undirected,18,1,274
Eddard-Stark,Syrio-Forel,Undirected,6,1,286
Eddard-Stark,Theon-Greyjoy,Undirected,5,1,287
Eddard-Stark,Tobho-Mott,Undirected,7,1,285
Eddard-Stark,Tomard,Undirected,15,1,277
Eddard-Stark,Torrhen-Karstark,Undirected,5,1,287
Eddard-Stark,Tregar,Undirected,4,1,288
Eddard-Stark,Tyrion-Lannister,Undirected,21,1,271
