Source,Target,Type,weight,book,new_weight
Eddard-Stark,Tywin-Lannister,Undirected,18,1,274
Eddard-Stark,Varly,Undirected,4,1,288
Eddard-Stark,Varys,Undirected,61,1,231
Eddard-Stark,Vayon-Poole,Undirected,12,1,280
Eddard-Stark,Wyl-(guard),Undirected,3,1,289
Eddard-Stark,Wylla,Undirected,3,1,289
Edmure-Tully,Hoster-Tully,Undirected,7,1,285
Edmure-Tully,Jaime-Lannister,Undirected,4,1,288
Edmure-Tully,Karyl-Vance,Undirected,4,1,288
Edmure-Tully,Lysa-Arryn,Undirected,5,1,287
Edmure-Tully,Marq-Piper,Undirected,3,1,289
Edmure-Tully,Petyr-Baelish,Undirected,4,1,288
Edmure-Tully,Robb-Stark,Undirected,5,1,287
Edmure-Tully,Tytos-Blackwood,Undirected,3,1,289
Eon-Hunter,Lysa-Arryn,Undirected,3,1,289
Eon-Hunter,Vardis-Egen,Undirected,3,1,289
Fogo,Ogo,Undirected,4,1,288
Galbart-Glover,Jaime-Lannister,Undirected,3,1,289
Galbart-Glover,Jon-Umber-(Greatjon),Undirected,4,1,288
Galbart-Glover,Rickard-Karstark,Undirected,4,1,288
Galbart-Glover,Robb-Stark,Undirected,5,1,287
Galbart-Glover,Roose-Bolton,Undirected,3,1,289
Gared,Jeor-Mormont,Undirected,4,1,288
Gared,Waymar-Royce,Undirected,13,1,279
Gared,Will-(prologue),Undirected,12,1,280
Gerold-Hightower,Oswell-Whent,Undirected,3,1,289
Gerold-Hightower,Robert-Baratheon,Undirected,4,1,288
Gregor-Clegane,Jaime-Lannister,Undirected,3,1,289
Gregor-Clegane,Loras-Tyrell,Undirected,10,1,282
Gregor-Clegane,Marq-Piper,Undirected,6,1,286
Gregor-Clegane,Petyr-Baelish,Undirected,3,1,289
Gregor-Clegane,Pycelle,Undirected,3,1,289
Gregor-Clegane,Robert-Baratheon,Undirected,4,1,288
Gregor-Clegane,Sandor-Clegane,Undirected,11,1,281
Gregor-Clegane,Sansa-Stark,Undirected,5,1,287
Gregor-Clegane,Tyrion-Lannister,Undirected,7,1,285
Gregor-Clegane,Tywin-Lannister,Undirected,6,1,286
Grenn,Halder,Undirected,6,1,286
Grenn,Jeor-Mormont,Undirected,3,1,289
Grenn,Jon-Snow,Undirected,31,1,261
Grenn,Pypar,Undirected,27,1,265
Grenn,Samwell-Tarly,Undirected,8,1,284
Grenn,Todder,Undirected,7,1,285
Gunthor-son-of-Gurn,Tyrion-Lannister,Undirected,7,1,285
Haggo,Mirri-Maz-Duur,Undirected,3,1,289
Haggo,Qotho,Undirected,11,1,281
Haggo,Rakharo,Undirected,3,1,289
Halder,Jon-Snow,Undirected,23,1,269
Halder,Pypar,Undirected,8,1,284
Halder,Rast,Undirected,3,1,289
Halder,Samwell-Tarly,Undirected,6,1,286
Halder,Todder,Undirected,3,1,289
Hallis-Mollen,Luwin,Undirected,4,1,288
Hallis-Mollen,Robb-Stark,Undirected,13,1,279
Hallis-Mollen,Theon-Greyjoy,Undirected,7,1,285
Harwin,Hullen,Undirected,3,1,289
Harwin,Jory-Cassel,Undirected,4,1,288
Harys-Swyft,Jaime-Lannister,Undirected,3,1,289
Heward,Jory-Cassel,Undirected,5,1,287
Heward,Wyl-(guard),Undirected,3,1,289
High-Septon-(fat_one),Joffrey-Baratheon,Undirected,4,1,288
Hobb,Jon-Snow,Undirected,5,1,287
Hodor,Luwin,Undirected,10,1,282
Hodor,Nan,Undirected,8,1,284
Hodor,Robb-Stark,Undirected,5,1,287
Hosteen-Frey,Jared-Frey,Undirected,3,1,289
Hoster-Tully,Lysa-Arryn,Undirected,3,1,289
Hoster-Tully,Robert-Baratheon,Undirected,3,1,289
Hugh,Jon-Arryn,Undirected,3,1,289
Hullen,Jory-Cassel,Undirected,5,1,287
Hullen,Luwin,Undirected,3,1,289
Hullen,Robb-Stark,Undirected,3,1,289
Hullen,Rodrik-Cassel,Undirected,3,1,289
Illyrio-Mopatis,Irri,Undirected,3,1,289
Illyrio-Mopatis,Jorah-Mormont,Undirected,7,1,285
Illyrio-Mopatis,Robert-Baratheon,Undirected,6,1,286
Illyrio-Mopatis,Viserys-Targaryen,Undirected,14,1,278
Ilyn-Payne,Jeyne-Poole,Undirected,3,1,289
Ilyn-Payne,Joffrey-Baratheon,Undirected,4,1,288
Ilyn-Payne,Loras-Tyrell,Undirected,3,1,289
Ilyn-Payne,Robert-Baratheon,Undirected,4,1,288
Ilyn-Payne,Sansa-Stark,Undirected,9,1,283
Ilyn-Payne,Varys,Undirected,5,1,287
Irri,Jhiqui,Undirected,14,1,278
Irri,Jhogo,Undirected,7,1,285
Irri,Jorah-Mormont,Undirected,4,1,288
Irri,Viserys-Targaryen,Undirected,5,1,287
Jafer-Flowers,Jaremy-Rykker,Undirected,3,1,289
Jaime-Lannister,Joffrey-Baratheon,Undirected,12,1,280
Jaime-Lannister,Jon-Arryn,Undirected,5,1,287
Jaime-Lannister,Jory-Cassel,Undirected,4,1,288
Jaime-Lannister,Kevan-Lannister,Undirected,4,1,288
Jaime-Lannister,Loras-Tyrell,Undirected,3,1,289
Jaime-Lannister,Lysa-Arryn,Undirected,6,1,286
Jaime-Lannister,Petyr-Baelish,Undirected,7,1,285
Jaime-Lannister,Renly-Baratheon,Undirected,4,1,288
Jaime-Lannister,Rickard-Karstark,Undirected,3,1,289
Jaime-Lannister,Robb-Stark,Undirected,9,1,283
Jaime-Lannister,Robert-Baratheon,Undirected,24,1,268
Jaime-Lannister,Rodrik-Cassel,Undirected,3,1,289
Jaime-Lannister,Sandor-Clegane,Undirected,12,1,280
Jaime-Lannister,Sansa-Stark,Undirected,3,1,289
Jaime-Lannister,Tyrion-Lannister,Undirected,36,1,256
Jaime-Lannister,Tywin-Lannister,Undirected,16,1,276
Jaime-Lannister,Varys,Undirected,3,1,289
Jaime-Lannister,Wyl-(guard),Undirected,3,1,289
Janos-Slynt,Joffrey-Baratheon,Undirected,4,1,288
Janos-Slynt,Petyr-Baelish,Undirected,3,1,289
Janos-Slynt,Pycelle,Undirected,3,1,289
Janos-Slynt,Robert-Baratheon,Undirected,4,1,288
Janos-Slynt,Sansa-Stark,Undirected,3,1,289
Jaremy-Rykker,Jeor-Mormont,Undirected,11,1,281
Jaremy-Rykker,Jon-Snow,Undirected,7,1,285
Jeor-Mormont,Jon-Snow,Undirected,81,1,211
Jeor-Mormont,Robert-Baratheon,Undirected,4,1,288
Jeor-Mormont,Samwell-Tarly,Undirected,8,1,284
Jeor-Mormont,Tyrion-Lannister,Undirected,23,1,269
Jeor-Mormont,Yoren,Undirected,3,1,289
Jeyne-Poole,Loras-Tyrell,Undirected,4,1,288
Jeyne-Poole,Mordane,Undirected,7,1,285
Jeyne-Poole,Robert-Baratheon,Undirected,3,1,289
Jeyne-Poole,Sansa-Stark,Undirected,27,1,265
Jhiqui,Jorah-Mormont,Undirected,4,1,288
Jhogo,Jorah-Mormont,Undirected,5,1,287
Jhogo,Mirri-Maz-Duur,Undirected,3,1,289
Joffrey-Baratheon,Jon-Snow,Undirected,10,1,282
Joffrey-Baratheon,Loras-Tyrell,Undirected,3,1,289
Joffrey-Baratheon,Meryn-Trant,Undirected,3,1,289
Joffrey-Baratheon,Mordane,Undirected,9,1,283
Joffrey-Baratheon,Mycah,Undirected,14,1,278
Joffrey-Baratheon,Myrcella-Baratheon,Undirected,5,1,287
Joffrey-Baratheon,Petyr-Baelish,Undirected,11,1,281
Joffrey-Baratheon,Pycelle,Undirected,4,1,288
Joffrey-Baratheon,Renly-Baratheon,Undirected,9,1,283
Joffrey-Baratheon,Robb-Stark,Undirected,19,1,273
Joffrey-Baratheon,Robert-Baratheon,Undirected,30,1,262
Joffrey-Baratheon,Rodrik-Cassel,Undirected,9,1,283
Joffrey-Baratheon,Sandor-Clegane,Undirected,24,1,268
Joffrey-Baratheon,Sansa-Stark,Undirected,87,1,205
Joffrey-Baratheon,Stannis-Baratheon,Undirected,7,1,285
Joffrey-Baratheon,Tommen-Baratheon,Undirected,8,1,284
Joffrey-Baratheon,Tyrion-Lannister,Undirected,13,1,279
Joffrey-Baratheon,Tywin-Lannister,Undirected,3,1,289
Joffrey-Baratheon,Varys,Undirected,7,1,285
Jommo,Ogo,Undirected,3,1,289
Jon-Arryn,Lysa-Arryn,Undirected,12,1,280
Jon-Arryn,Petyr-Baelish,Undirected,4,1,288
Jon-Arryn,Pycelle,Undirected,11,1,281
Jon-Arryn,Robert-Baratheon,Undirected,32,1,260
Jon-Arryn,Stannis-Baratheon,Undirected,13,1,279
Jon-Arryn,Tyrion-Lannister,Undirected,5,1,287
Jon-Arryn,Varys,Undirected,5,1,287
Jon-Snow,Jory-Cassel,Undirected,3,1,289
Jon-Snow,Luwin,Undirected,10,1,282
Jon-Snow,Matthar,Undirected,3,1,289
Jon-Snow,Mordane,Undirected,4,1,288
Jon-Snow,Othor,Undirected,5,1,287
Jon-Snow,Pypar,Undirected,45,1,247
Jon-Snow,Rast,Undirected,8,1,284
Jon-Snow,Rickon-Stark,Undirected,11,1,281
Jon-Snow,Robb-Stark,Undirected,53,1,239
Jon-Snow,Robert-Baratheon,Undirected,18,1,274
Jon-Snow,Rodrik-Cassel,Undirected,3,1,289
Jon-Snow,Samwell-Tarly,Undirected,81,1,211
Jon-Snow,Sansa-Stark,Undirected,8,1,284
Jon-Snow,Theon-Greyjoy,Undirected,8,1,284
Jon-Snow,Todder,Undirected,13,1,279
Jon-Snow,Tyrion-Lannister,Undirected,56,1,236
Jon-Snow,Yoren,Undirected,6,1,286
Jon-Umber-(Greatjon),Maege-Mormont,Undirected,5,1,287
Jon-Umber-(Greatjon),Rickard-Karstark,Undirected,7,1,285
Jon-Umber-(Greatjon),Robb-Stark,Undirected,8,1,284
Jon-Umber-(Greatjon),Roose-Bolton,Undirected,3,1,289
Jon-Umber-(Greatjon),Theon-Greyjoy,Undirected,5,1,287
Jon-Umber-(Greatjon),Tywin-Lannister,Undirected,3,1,289
Jonos-Bracken,Tytos-Blackwood,Undirected,3,1,289
Jorah-Mormont,Mirri-Maz-Duur,Undirected,5,1,287
Jorah-Mormont,Qotho,Undirected,7,1,285
Jorah-Mormont,Rhaegar-Targaryen,Undirected,5,1,287
Jorah-Mormont,Robert-Baratheon,Undirected,3,1,289
Jorah-Mormont,Viserys-Targaryen,Undirected,15,1,277
Jory-Cassel,Mordane,Undirected,3,1,289
Jory-Cassel,Petyr-Baelish,Undirected,8,1,284
Jory-Cassel,Robb-Stark,Undirected,9,1,283
Jory-Cassel,Robert-Baratheon,Undirected,7,1,285
Jory-Cassel,Rodrik-Cassel,Undirected,5,1,287
Jory-Cassel,Sansa-Stark,Undirected,9,1,283
Jory-Cassel,Stannis-Baratheon,Undirected,3,1,289
Jory-Cassel,Theon-Greyjoy,Undirected,3,1,289
Jory-Cassel,Tomard,Undirected,5,1,287
Jory-Cassel,Vayon-Poole,Undirected,5,1,287
Jory-Cassel,Wyl-(guard),Undirected,6,1,286
Joseth,Luwin,Undirected,3,1,289
Jyck,Morrec,Undirected,5,1,287
Jyck,Tyrion-Lannister,Undirected,6,1,286
Karyl-Vance,Marq-Piper,Undirected,3,1,289
Kevan-Lannister,Tyrion-Lannister,Undirected,15,1,277
Kevan-Lannister,Tywin-Lannister,Undirected,9,1,283
Kurleket,Tyrion-Lannister,Undirected,5,1,287
Lancel-Lannister,Robert-Baratheon,Undirected,3,1,289
Leo-Lefford,Tyrion-Lannister,Undirected,4,1,288
Loras-Tyrell,Mace-Tyrell,Undirected,3,1,289
Loras-Tyrell,Petyr-Baelish,Undirected,5,1,287
Loras-Tyrell,Renly-Baratheon,Undirected,5,1,287
Loras-Tyrell,Robert-Baratheon,Undirected,4,1,288
Loras-Tyrell,Rodrik-Cassel,Undirected,3,1,289
Loras-Tyrell,Sandor-Clegane,Undirected,4,1,288
Loras-Tyrell,Sansa-Stark,Undirected,14,1,278
Luwin,Nan,Undirected,4,1,288
Luwin,Osha,Undirected,16,1,276
Luwin,Rickard-Karstark,Undirected,3,1,289
Luwin,Rickon-Stark,Undirected,9,1,283
Luwin,Robb-Stark,Undirected,20,1,272
Luwin,Rodrik-Cassel,Undirected,3,1,289
Luwin,Theon-Greyjoy,Undirected,10,1,282
Luwin,Tommen-Baratheon,Undirected,3,1,289
Luwin,Tyrion-Lannister,Undirected,10,1,282
Lyanna-Stark,Robert-Baratheon,Undirected,9,1,283
Lyanna-Stark,Sansa-Stark,Undirected,4,1,288
Lyn-Corbray,Lysa-Arryn,Undirected,3,1,289
Lysa-Arryn,Petyr-Baelish,Undirected,4,1,288
Lysa-Arryn,Robert-Arryn,Undirected,8,1,284
Lysa-Arryn,Robert-Baratheon,Undirected,5,1,287
Lysa-Arryn,Stannis-Baratheon,Undirected,4,1,288
Lysa-Arryn,Tyrion-Lannister,Undirected,25,1,267
Lysa-Arryn,Vardis-Egen,Undirected,5,1,287
Mace-Tyrell,Paxter-Redwyne,Undirected,3,1,289
Maege-Mormont,Rickard-Karstark,Undirected,3,1,289
Maegor-I-Targaryen,Sansa-Stark,Undirected,4,1,288
Marillion,Rodrik-Cassel,Undirected,5,1,287
Marillion,Tyrion-Lannister,Undirected,10,1,282
Marillion,Willis-Wode,Undirected,4,1,288
Marq-Piper,Tywin-Lannister,Undirected,3,1,289
Meryn-Trant,Robert-Baratheon,Undirected,3,1,289
Meryn-Trant,Sandor-Clegane,Undirected,4,1,288
Meryn-Trant,Sansa-Stark,Undirected,5,1,287
Meryn-Trant,Syrio-Forel,Undirected,5,1,287
Mirri-Maz-Duur,Qotho,Undirected,9,1,283
Mord,Tyrion-Lannister,Undirected,20,1,272
Mordane,Myrcella-Baratheon,Undirected,12,1,280
Mordane,Petyr-Baelish,Undirected,3,1,289
Mordane,Robert-Baratheon,Undirected,7,1,285
Mordane,Sansa-Stark,Undirected,43,1,249
Morrec,Tyrion-Lannister,Undirected,5,1,287
Mycah,Sandor-Clegane,Undirected,5,1,287
Mycah,Sansa-Stark,Undirected,10,1,282
Myrcella-Baratheon,Robert-Baratheon,Undirected,3,1,289
Myrcella-Baratheon,Sansa-Stark,Undirected,8,1,284
Myrcella-Baratheon,Tommen-Baratheon,Undirected,6,1,286
Nan,Robb-Stark,Undirected,4,1,288
Osha,Robb-Stark,Undirected,3,1,289
Petyr-Baelish,Pycelle,Undirected,14,1,278
Petyr-Baelish,Renly-Baratheon,Undirected,12,1,280
Petyr-Baelish,Robert-Baratheon,Undirected,30,1,262
Petyr-Baelish,Rodrik-Cassel,Undirected,7,1,285
Petyr-Baelish,Sandor-Clegane,Undirected,3,1,289
Petyr-Baelish,Sansa-Stark,Undirected,8,1,284
Petyr-Baelish,Tomard,Undirected,4,1,288
Petyr-Baelish,Tyrion-Lannister,Undirected,11,1,281
Petyr-Baelish,Varys,Undirected,29,1,263
Pycelle,Renly-Baratheon,Undirected,7,1,285
Pycelle,Robert-Baratheon,Undirected,26,1,266
Pycelle,Sansa-Stark,Undirected,8,1,284
Pycelle,Stannis-Baratheon,Undirected,3,1,289
Pycelle,Tywin-Lannister,Undirected,4,1,288
Pycelle,Varys,Undirected,17,1,275
Pypar,Rast,Undirected,4,1,288
Pypar,Samwell-Tarly,Undirected,11,1,281
Pypar,Todder,Undirected,8,1,284
Qotho,Quaro,Undirected,4,1,288
Quaro,Rakharo,Undirected,6,1,286
Randyll-Tarly,Samwell-Tarly,Undirected,5,1,287
Rast,Samwell-Tarly,Undirected,3,1,289
Raymun-Darry,Robert-Baratheon,Undirected,8,1,284
Renly-Baratheon,Robb-Stark,Undirected,3,1,289
Renly-Baratheon,Robert-Baratheon,Undirected,42,1,250
Renly-Baratheon,Sandor-Clegane,Undirected,7,1,285
Renly-Baratheon,Sansa-Stark,Undirected,5,1,287
Renly-Baratheon,Stannis-Baratheon,Undirected,19,1,273
Renly-Baratheon,Tyrion-Lannister,Undirected,4,1,288
Renly-Baratheon,Varys,Undirected,9,1,283
Rhaegar-Targaryen,Robert-Baratheon,Undirected,22,1,270
Rhaegar-Targaryen,Sansa-Stark,Undirected,3,1,289
Rhaegar-Targaryen,Tywin-Lannister,Undirected,4,1,288
Rhaegar-Targaryen,Viserys-Targaryen,Undirected,5,1,287
Rickard-Karstark,Robb-Stark,Undirected,9,1,283
Rickard-Karstark,Roose-Bolton,Undirected,3,1,289
Rickon-Stark,Robb-Stark,Undirected,20,1,272
Rickon-Stark,Sansa-Stark,Undirected,8,1,284
Rickon-Stark,Tyrion-Lannister,Undirected,4,1,288
Robb-Stark,Robert-Baratheon,Undirected,6,1,286
Robb-Stark,Rodrik-Cassel,Undirected,15,1,277
Robb-Stark,Roose-Bolton,Undirected,6,1,286
Robb-Stark,Samwell-Tarly,Undirected,4,1,288
Robb-Stark,Sansa-Stark,Undirected,13,1,279
Robb-Stark,Stiv,Undirected,3,1,289
Robb-Stark,Theon-Greyjoy,Undirected,37,1,255
Robb-Stark,Torrhen-Karstark,Undirected,3,1,289
Robb-Stark,Tyrion-Lannister,Undirected,11,1,281
Robb-Stark,Tywin-Lannister,Undirected,9,1,283
Robb-Stark,Walder-Frey,Undirected,7,1,285
Robb-Stark,Wendel-Manderly,Undirected,3,1,289
Robb-Stark,Yoren,Undirected,3,1,289
Robert-Arryn,Tyrion-Lannister,Undirected,9,1,283
Robert-Baratheon,Sandor-Clegane,Undirected,9,1,283
Robert-Baratheon,Sansa-Stark,Undirected,26,1,266
Robert-Baratheon,Stannis-Baratheon,Undirected,21,1,271
Robert-Baratheon,Tommen-Baratheon,Undirected,3,1,289
Robert-Baratheon,Tyrion-Lannister,Undirected,18,1,274
Robert-Baratheon,Tywin-Lannister,Undirected,13,1,279
Robert-Baratheon,Varys,Undirected,36,1,256
Robert-Baratheon,Vayon-Poole,Undirected,3,1,289
Robert-Baratheon,Viserys-Targaryen,Undirected,7,1,285
Rodrik-Cassel,Theon-Greyjoy,Undirected,6,1,286
Rodrik-Cassel,Tyrion-Lannister,Undirected,10,1,282
Rodrik-Cassel,Willis-Wode,Undirected,7,1,285
Roose-Bolton,Tywin-Lannister,Undirected,4,1,288
Sandor-Clegane,Sansa-Stark,Undirected,23,1,269
Sandor-Clegane,Tyrion-Lannister,Undirected,5,1,287
Sansa-Stark,Stannis-Baratheon,Undirected,3,1,289
Sansa-Stark,Tomard,Undirected,3,1,289
Sansa-Stark,Tyrion-Lannister,Undirected,3,1,289
Sansa-Stark,Varys,Undirected,4,1,288
Shae,Tyrion-Lannister,Undirected,12,1,280
Shagga,Timett,Undirected,4,1,288
Shagga,Tyrion-Lannister,Undirected,17,1,275
Shagga,Ulf-son-of-Umar,Undirected,4,1,288
Stannis-Baratheon,Tywin-Lannister,Undirected,4,1,288
Stannis-Baratheon,Varys,Undirected,5,1,287
Stevron-Frey,Walder-Frey,Undirected,3,1,289
Theon-Greyjoy,Tyrion-Lannister,Undirected,3,1,289
Theon-Greyjoy,Tywin-Lannister,Undirected,3,1,289
Theon-Greyjoy,Walder-Frey,Undirected,4,1,288
Timett,Tyrion-Lannister,Undirected,3,1,289
Tommen-Baratheon,Tyrion-Lannister,Undirected,3,1,289
Tyrion-Lannister,Tywin-Lannister,Undirected,40,1,252
Tyrion-Lannister,Vardis-Egen,Undirected,9,1,283
Tyrion-Lannister,Varys,Undirected,3,1,289
Tyrion-Lannister,Willis-Wode,Undirected,4,1,288
Tyrion-Lannister,Yoren,Undirected,10,1,282
Tywin-Lannister,Varys,Undirected,4,1,288
Tywin-Lannister,Walder-Frey,Undirected,8,1,284
Waymar-Royce,Will-(prologue),Undirected,18,1,274