,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,1.75505121810077,-0.13403011548266153,0.5494616865453823,-0.32040848452900705,0.8039138793059799,0.10502100630210083,-2.9398736610366676,0.31234752377721203,0.26726124191242423,0.8001051320806429,0.252645576319956,0.43452409462674085,-1.266870882158505,1.2247448713915887,1.5275252316519468,-0.1989053796750742,0.09469144839298668,2.0589706400503127,-0.18823290465674014,0.7608859102526824,1.3174889689304077,0.44065264923923164
1,-1.1084534009057494,-1.4743312703089722,-1.384867720170504,-0.32040848452900705,0.8039138793059799,0.6301260378126046,0.567930139063902,0.31234752377721203,0.26726124191242423,1.103942524010001,0.252645576319956,0.43452409462674085,0.043685202833051884,-0.8164965809277258,1.5275252316519468,0.43439340109497854,1.4361249708508435,-0.6215760422793398,-1.0570001569186174,0.7608859102526824,0.30727378508600567,0.44065264923923164
2,-0.09237111674214579,1.206271039343649,1.05406935786257,-1.3884367662923638,-0.878696565753048,0.3675735220573527,0.567930139063902,0.31234752377721203,0.26726124191242423,1.407779915939359,0.252645576319956,0.43452409462674085,0.043685202833051884,-0.8164965809277258,-0.6546536707079772,-0.3916484868659598,-0.6276189098535515,-1.0877580739888446,1.1149179737360755,-1.314257481345542,0.938658274988757,-0.220326324619616
3,1.0160822841636037,1.206271039343649,1.2222719149682992,-0.32040848452900705,1.3647840276589893,-1.7328466039846622,0.567930139063902,0.31234752377721203,0.26726124191242423,-1.9344313952835792,0.252645576319956,0.43452409462674085,1.3542412878246086,-0.8164965809277258,-0.6546536707079772,-0.3916484868659598,-0.5863440322394636,-0.2719395184972112,-0.9484042503858827,-1.314257481345542,1.1912120709498575,1.1016316230980794
4,0.27711335022643735,1.206271039343649,1.1381706364154347,-1.3884367662923638,-0.878696565753048,0.3675735220573527,0.567930139063902,0.31234752377721203,0.26726124191242423,1.407779915939359,0.252645576319956,0.43452409462674085,0.6989632453288304,-0.8164965809277258,-0.6546536707079772,-0.3916484868659598,-0.6276189098535515,-1.0877580739888446,1.1149179737360755,-1.314257481345542,0.5598275810471062,-0.220326324619616
5,1.662680101358624,1.206271039343649,1.5586770291797576,1.8156480789977065,-0.878696565753048,-1.7328466039846622,-1.4365291752792806,-2.0302589045518786,-3.7416573867739404,-1.3267566114248632,-2.2738101868796012,-1.0138895541290618,-0.6115928396627266,-0.8164965809277258,-0.6546536707079772,-0.11630119087898036,1.0233761947099644,1.1266065766313034,0.24615072147419842,-1.314257481345542,1.6963196628720585,-0.8813052984784636
6,1.3855667511321867,1.206271039343649,1.3904744720740285,-0.32040848452900705,0.8039138793059799,0.6301260378126046,-2.4387588324508718,0.31234752377721203,0.26726124191242423,1.103942524010001,0.252645576319956,0.43452409462674085,1.3542412878246086,-0.8164965809277258,-0.6546536707079772,-0.22644010927377214,-0.6276189098535515,-1.2043035819162209,-1.491383783049556,-1.314257481345542,0.30727378508600567,0.44065264923923164
7,0.36948446696858317,1.206271039343649,0.9699680793097054,1.8156480789977065,-1.4395667141060573,-1.7328466039846622,-1.4365291752792806,-2.0302589045518786,-3.7416573867739404,-0.41524443563678914,0.252645576319956,0.43452409462674085,0.043685202833051884,-0.8164965809277258,-0.6546536707079772,-0.14383592047767832,-0.5863440322394636,1.2431520845586794,-1.8171715026477597,-1.314257481345542,-1.2080489906805973,-0.8813052984784636
8,1.2008245176478953,1.206271039343649,1.3063731935211638,-0.32040848452900705,1.3647840276589893,-1.7328466039846622,0.567930139063902,0.31234752377721203,0.26726124191242423,-1.9344313952835792,0.252645576319956,0.43452409462674085,1.3542412878246086,-0.8164965809277258,-0.6546536707079772,-0.28150956847116804,-0.6276189098535515,-0.38848502642458743,0.028958908408729136,-1.314257481345542,-1.0817720927000471,1.1016316230980794
9,-1.4779378678743327,-0.13403011548266153,-0.8802600488533162,-1.3884367662923638,0.8039138793059799,0.3675735220573527,0.567930139063902,0.31234752377721203,0.26726124191242423,0.8001051320806429,0.252645576319956,0.43452409462674085,1.3542412878246086,-0.8164965809277258,-0.6546536707079772,-0.33657902766856396,-0.6276189098535515,-1.4373945977709732,1.1149179737360755,0.7608859102526824,-1.2080489906805973,-0.8813052984784636
10,0.9237111674214579,-0.13403011548266153,-0.4597536560889931,-0.32040848452900705,0.8039138793059799,-1.4702940882294102,-1.9376440038650764,0.31234752377721203,0.26726124191242423,0.8001051320806429,0.252645576319956,0.43452409462674085,-1.266870882158505,1.2247448713915887,-0.6546536707079772,-0.3576155610819692,-0.21487013371267255,-0.03884850264245881,-0.07963699812400551,0.7608859102526824,1.6963196628720585,-0.8813052984784636
11,-0.6465978171950205,-1.4743312703089722,-1.13256388451191,0.7476197972343497,-0.878696565753048,0.8926785535678564,0.0668153104781063,0.31234752377721203,0.26726124191242423,-0.11140704370743114,0.252645576319956,0.43452409462674085,-1.266870882158505,-0.8164965809277258,-0.6546536707079772,-0.061231731681584474,1.977857739535747,0.427333529067046,-0.6226165307876788,0.7608859102526824,0.30727378508600567,0.44065264923923164
12,0.6465978171950205,-0.13403011548266153,-0.12334854187753463,0.7476197972343497,-0.878696565753048,0.8926785535678564,0.567930139063902,0.31234752377721203,0.26726124191242423,-0.11140704370743114,0.252645576319956,0.43452409462674085,-1.266870882158505,1.2247448713915887,-0.6546536707079772,-0.3861415409462202,-0.6069814710465076,0.7769700528491746,-1.9257674091804944,0.7608859102526824,-0.5766645007778461,0.44065264923923164
13,-1.2008245176478953,-0.13403011548266153,-0.37565237753612846,0.7476197972343497,-0.878696565753048,0.8926785535678564,0.0668153104781063,0.31234752377721203,0.26726124191242423,-0.11140704370743114,0.252645576319956,0.43452409462674085,-1.266870882158505,1.2247448713915887,1.5275252316519468,-0.061231731681584474,1.4361249708508435,0.1942425132122936,0.4633425345396677,0.7608859102526824,-0.07155690885564511,1.762610596956927
14,-1.293195634390041,-0.13403011548266153,-0.9643613274061807,-1.3884367662923638,0.8039138793059799,0.3675735220573527,0.567930139063902,0.31234752377721203,0.26726124191242423,0.8001051320806429,0.252645576319956,0.43452409462674085,0.043685202833051884,-0.8164965809277258,-0.6546536707079772,-0.3916484868659598,-0.6276189098535515,1.8258796241955606,1.1149179737360755,0.7608859102526824,-0.32411070481674564,-0.8813052984784636
15,0.18474223348429158,1.206271039343649,0.8017655222039761,-0.32040848452900705,-1.4395667141060573,-1.4702940882294102,0.567930139063902,0.31234752377721203,0.26726124191242423,-0.41524443563678914,0.252645576319956,0.43452409462674085,1.3542412878246086,-0.8164965809277258,-0.6546536707079772,-0.3916484868659598,-0.6276189098535515,0.07769700528491741,1.1149179737360755,-1.314257481345542,-0.32411070481674564,-0.8813052984784636
16,-1.662680101358624,-1.4743312703089722,-1.4689689987233685,-0.32040848452900705,0.8039138793059799,0.6301260378126046,0.567930139063902,0.31234752377721203,0.26726124191242423,-1.9344313952835792,0.252645576319956,0.43452409462674085,-1.266870882158505,1.2247448713915887,-0.6546536707079772,-0.3916484868659598,-0.6028539832850988,-0.9712125660614684,-1.708575596115025,0.7608859102526824,-0.19783380683619536,0.44065264923923164
17,0.831340050679312,-0.13403011548266153,-0.5438549346418577,-1.3884367662923638,-1.4395667141060573,0.3675735220573527,0.567930139063902,0.31234752377721203,0.26726124191242423,0.8001051320806429,0.252645576319956,0.43452409462674085,1.3542412878246086,-0.8164965809277258,1.5275252316519468,-0.3916484868659598,-0.6276189098535515,-1.3208490898435972,1.1149179737360755,0.7608859102526824,1.4437658669109579,-0.8813052984784636
18,-1.5703089846164784,1.206271039343649,0.7176642436511115,1.8156480789977065,-0.31782641740003875,-0.15753150945315103,-0.43429951810768935,-4.37286533288097,0.26726124191242423,0.4962677401512849,-4.800265950079159,-2.4623032028848644,1.3542412878246086,1.2247448713915887,1.5275252316519468,5.115297432873629,-0.37171466864620656,-0.155394010569835,0.5719384410724023,-1.314257481345542,-1.5868796846222482,-2.2032632461961588
19,0.46185558371072893,-0.13403011548266153,0.46536040799251766,-0.32040848452900705,1.9256541760119985,0.6301260378126046,0.567930139063902,0.31234752377721203,0.26726124191242423,-1.0229192194955052,0.252645576319956,0.43452409462674085,0.043685202833051884,1.2247448713915887,-0.6546536707079772,-0.3916484868659598,-0.6276189098535515,-0.9712125660614684,1.0063220672033408,0.7608859102526824,-0.5766645007778461,0.44065264923923164
20,0.5542267004528747,-1.4743312703089722,-1.0484626059590454,-0.32040848452900705,0.8039138793059799,0.6301260378126046,0.567930139063902,0.31234752377721203,0.26726124191242423,-0.7190818275661471,0.252645576319956,0.43452409462674085,0.043685202833051884,-0.8164965809277258,-0.6546536707079772,-0.3916484868659598,-0.6276189098535515,-0.9712125660614684,-0.5140206242549441,0.7608859102526824,-1.3343258886611478,0.44065264923923164
21,-0.18474223348429158,-0.13403011548266153,0.38125912943965307,-0.32040848452900705,0.8039138793059799,0.6301260378126046,0.567930139063902,0.31234752377721203,0.26726124191242423,0.8001051320806429,0.252645576319956,0.43452409462674085,0.043685202833051884,-0.8164965809277258,-0.6546536707079772,-0.3916484868659598,0.6106274185690854,-0.9712125660614684,0.3547466280069331,-1.314257481345542,0.4335506830665559,0.44065264923923164
22,0.09237111674214579,-1.4743312703089722,-1.2166651630647747,0.7476197972343497,-0.878696565753048,0.8926785535678564,0.0668153104781063,0.31234752377721203,0.26726124191242423,-0.11140704370743114,0.252645576319956,0.43452409462674085,-1.266870882158505,1.2247448713915887,1.5275252316519468,-0.28839325087084255,0.6106274185690854,0.1942425132122936,-0.8398083438531481,0.7608859102526824,1.5700427648915083,0.44065264923923164
23,-0.5542267004528747,-0.13403011548266153,-0.03924726332467002,0.7476197972343497,-0.878696565753048,0.8926785535678564,0.567930139063902,0.31234752377721203,0.26726124191242423,-0.11140704370743114,0.252645576319956,0.43452409462674085,-1.266870882158505,-0.8164965809277258,-0.6546536707079772,-0.061231731681584474,-0.6276189098535515,0.3107880211396698,0.1375548149414638,0.7608859102526824,-1.460602786641698,1.762610596956927
24,-1.3855667511321867,-0.13403011548266153,0.21305657233392383,0.7476197972343497,-0.878696565753048,0.8926785535678564,0.567930139063902,0.31234752377721203,0.26726124191242423,-0.11140704370743114,0.252645576319956,-2.4623032028848644,0.043685202833051884,1.2247448713915887,-0.6546536707079772,-0.22644010927377214,-0.6276189098535515,0.5438790369944222,-0.40542471772220945,0.7608859102526824,-0.955495194719497,-1.5422842723373114
25,-0.831340050679312,-0.13403011548266153,0.0448540152281946,1.8156480789977065,-0.878696565753048,-1.7328466039846622,0.567930139063902,0.31234752377721203,0.26726124191242423,-0.11140704370743114,0.252645576319956,-2.4623032028848644,0.043685202833051884,1.2247448713915887,1.5275252316519468,0.7648101562793539,0.8685954036571348,1.476243100413432,0.680534347605137,0.7608859102526824,-0.4503876027972959,-1.5422842723373114
26,0.0,-0.13403011548266153,-0.7961587703004516,-1.3884367662923638,0.8039138793059799,0.3675735220573527,0.567930139063902,0.31234752377721203,0.26726124191242423,0.8001051320806429,0.252645576319956,0.43452409462674085,-1.266870882158505,-0.8164965809277258,-0.6546536707079772,-0.37711014963784734,-0.6276189098535515,1.592788608340808,1.1149179737360755,0.7608859102526824,1.0649351729693073,-0.8813052984784636
27,1.293195634390041,1.206271039343649,1.474575750626893,-0.32040848452900705,0.8039138793059799,-1.2077415724741585,-0.935414346693485,0.31234752377721203,0.26726124191242423,-1.6305940033542212,0.252645576319956,0.43452409462674085,1.3542412878246086,-0.8164965809277258,1.5275252316519468,-0.309044298069866,-0.6276189098535515,-0.5050305343519637,0.7891302541378716,-1.314257481345542,0.05471998912490514,0.44065264923923164
28,-0.27711335022643735,-1.4743312703089722,-1.3007664416176392,0.7476197972343497,-0.878696565753048,0.8926785535678564,0.567930139063902,0.31234752377721203,0.26726124191242423,-0.11140704370743114,0.252645576319956,-2.4623032028848644,0.043685202833051884,1.2247448713915887,1.5275252316519468,0.5996017786871662,3.499868851555238,0.8935155607765508,0.8977261606706063,0.7608859102526824,-0.7029413987583965,0.44065264923923164
29,-0.36948446696858317,-1.4743312703089722,-1.553070277276233,-0.32040848452900705,0.8039138793059799,0.6301260378126046,0.567930139063902,0.31234752377721203,0.26726124191242423,1.103942524010001,0.252645576319956,0.43452409462674085,0.043685202833051884,1.2247448713915887,-0.6546536707079772,0.43439340109497854,0.19787864242820644,-0.7381215502067161,-1.3827878765168213,0.7608859102526824,-0.8292182967389466,1.762610596956927
